SlideID,Cycle,Row,Column,X Pos [um],Y Pos [um],Z Pos [um],AF Signal,AF Sum,AF Diff,Green Laser Power[mw],Red Laser Power[mw],Download Complete Time[ms],Motion Done Time[ms],FOV Time[ms],DateTime
E100003268,7,30,13,-0.369028948169947,-12.0780905230004,-2.513835,6.20,72.50,-0.78,0.00,0.00,0,0,0,14:58:08.827
E100003268,7,30,14,-0.36904895244956,-10.063114606474,-2.514185,5.76,72.40,-0.68,0.00,0.00,0,0,0,14:58:08.857
E100003268,7,30,15,-0.369043951379657,-8.08725361067891,-2.514445,6.11,72.55,-0.88,0.00,0.00,0,0,0,14:58:08.888
E100003268,7,30,16,-0.369028948169947,-6.03319277336061,-2.514625,6.25,72.55,-0.83,0.00,0.00,0,0,0,14:58:08.919
E100003268,7,30,17,-0.369028948169947,-3.95331198836803,-2.51477,5.81,72.59,-0.78,0.00,0.00,0,0,0,14:58:08.951
E100003268,7,30,18,-0.369028948169947,-1.96412601957679,-2.5147,5.76,72.59,-0.83,0.00,0.00,0,0,0,14:58:08.982
E100003268,7,30,19,-0.369038950309753,0.115849765223265,-2.51446,5.76,72.59,-0.73,0.00,0.00,0,0,0,14:58:09.014
E100003268,7,30,20,-0.369038950309753,2.18287057627738,-2.514075,5.86,72.55,-0.78,0.00,0.00,0,0,0,14:58:09.045
E100003268,7,30,21,-0.369028948169947,4.19776149297595,-2.513815,5.91,72.55,-0.73,0.00,0.00,0,0,0,14:58:09.076
E100003268,7,30,22,-0.369038950309753,6.27789227746189,-2.513605,5.91,72.40,-0.78,0.00,0.00,0,0,0,14:58:09.109
E100003268,7,30,23,-0.369028948169947,8.37073803618014,-2.513355,5.62,72.50,-0.78,0.00,0.00,0,0,0,14:58:09.141
E100003268,7,30,24,-0.36903394923985,10.4247938735086,-2.51293,5.67,72.50,-0.73,0.00,0.00,0,0,0,14:58:09.173
E100003268,7,30,25,-0.369038950309753,12.4786897111613,-2.51247,5.67,72.45,-0.73,0.00,0.00,0,0,0,14:58:09.204
E100003268,7,30,26,-0.369038950309753,14.5587654957587,-2.512025,6.11,72.50,-0.78,0.00,0.00,0,0,0,14:58:09.236
E100003268,7,30,27,-0.36903394923985,16.625816306752,-2.5118,5.86,72.45,-0.83,0.00,0.00,0,0,0,14:58:09.268
E100003268,7,30,28,-0.36903394923985,18.718897064994,-2.511595,6.11,72.45,-0.78,0.00,0.00,0,0,0,14:58:09.300
E100003268,7,30,29,-0.36903394923985,20.7206730082709,-2.511385,6.01,72.55,-0.73,0.00,0.00,0,0,0,14:58:09.331
E100003268,7,30,30,-0.36903394923985,22.6642240695441,-2.51083,3.86,72.25,-0.49,0.00,0.00,0,0,0,14:58:09.361
E100003268,7,30,31,-0.36903394923985,22.9028485859567,-2.51086,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:09.388
E100003268,7,30,32,-0.487049196819663,23.1733630377424,-2.51143,2.78,72.15,-0.44,0.00,0.00,0,0,0,14:58:09.416
E100003268,7,30,33,-1.74440318871617,23.5735922266531,-2.51072,5.67,72.11,-0.78,0.00,0.00,0,0,0,14:58:09.442
E100003268,7,30,34,-1.86146823301435,23.5736072266227,-2.511075,5.96,72.15,-0.73,0.00,0.00,0,0,0,14:58:09.469
E100003268,7,30,35,-1.86119817523956,23.5735622267139,-2.510815,5.72,72.11,-0.73,0.00,0.00,0,0,0,14:58:09.497
E100003268,7,30,36,-1.86144822873473,23.5736272265822,-2.510635,6.64,72.11,-0.83,0.00,0.00,0,0,0,14:58:09.525
E100003268,7,30,37,-1.86157825655222,23.573597226643,-2.51084,6.01,72.15,-0.78,0.00,0.00,0,0,0,14:58:09.552
E100003268,7,30,38,-1.86128319342792,23.5735872266632,-2.510925,5.91,72.11,-0.73,0.00,0.00,0,0,0,14:58:09.579
E100003268,7,30,39,-1.8613982180357,23.5735822266734,-2.510855,5.86,72.11,-0.73,0.00,0.00,0,0,0,14:58:09.607
E100003268,7,30,40,-1.86156325334251,23.5735922266531,-2.51083,5.96,72.11,-0.78,0.00,0.00,0,0,0,14:58:09.634
E100003268,7,30,41,-1.86145823087454,23.5736022266328,-2.5108,6.16,72.11,-0.78,0.00,0.00,0,0,0,14:58:09.659
E100003268,7,31,41,-1.86143822659493,19.4794055237764,-2.51159,-17.93,47.48,-0.29,0.00,0.00,0,0,0,14:58:09.870
E100003268,7,31,40,-1.86143822659493,17.3995747386825,-2.511915,6.11,72.50,-0.78,0.00,0.00,0,0,0,14:58:09.902
E100003268,7,31,39,-1.86143322552502,15.3064589805114,-2.51218,5.96,72.50,-0.88,0.00,0.00,0,0,0,14:58:09.934
E100003268,7,31,38,-1.86144822873473,13.2006432480776,-2.512485,6.30,72.50,-0.78,0.00,0.00,0,0,0,14:58:09.966
E100003268,7,31,37,-1.86145322980464,11.1075824897951,-2.512835,-26.48,33.61,1.56,0.00,0.00,0,0,0,14:58:09.999
E100003268,7,31,36,-1.86143822659493,8.97545681068003,-2.513415,5.37,72.55,-0.78,0.00,0.00,0,0,0,14:58:10.031
E100003268,7,31,35,-1.86141322124541,6.89528602627516,-2.513695,6.20,72.50,-0.73,0.00,0.00,0,0,0,14:58:10.063
E100003268,7,31,34,-1.86144822873473,4.85435516234815,-2.51399,6.01,72.50,-0.78,0.00,0.00,0,0,0,14:58:10.094
E100003268,7,31,33,-1.86143322552502,2.81346429834008,-2.51417,5.96,72.50,-0.68,0.00,0.00,0,0,0,14:58:10.126
E100003268,7,31,32,-1.86143822659493,0.772563434352279,-2.51476,4.54,72.45,-0.64,0.00,0.00,0,0,0,14:58:10.157
E100003268,7,31,31,-1.86145322980464,-1.29448237665117,-2.51485,6.06,72.59,-0.78,0.00,0.00,0,0,0,14:58:10.189
E100003268,7,31,30,-1.86143322552502,-3.37456316123843,-2.515085,6.06,72.55,-0.78,0.00,0.00,0,0,0,14:58:10.222
E100003268,7,31,29,-1.86142322338522,-5.4286589984858,-2.51508,5.81,72.55,-0.68,0.00,0.00,0,0,0,14:58:10.253
E100003268,7,31,28,-1.86144822873473,-7.45647488899112,-2.514915,-23.94,37.18,0.54,0.00,0.00,0,0,0,14:58:10.284
E100003268,7,31,27,-1.86143822659493,-9.54950564733446,-2.51455,5.76,72.50,-0.68,0.00,0.00,0,0,0,14:58:10.316
E100003268,7,31,26,-1.86143822659493,-11.5773915376979,-2.51415,5.81,72.45,-0.73,0.00,0.00,0,0,0,14:58:10.347
E100003268,7,31,25,-1.86144822873473,-13.6185574011487,-2.513745,5.86,72.50,-0.83,0.00,0.00,0,0,0,14:58:10.379
E100003268,7,31,24,-1.86143822659493,-15.620428344233,-2.51342,5.72,72.45,-0.73,0.00,0.00,0,0,0,14:58:10.410
E100003268,7,31,23,-1.86143822659493,-17.7134391026169,-2.51303,-26.58,33.46,1.51,0.00,0.00,0,0,0,14:58:10.442
E100003268,7,31,22,-1.86144822873473,-19.7024700717223,-2.513135,6.16,72.55,-0.73,0.00,0.00,0,0,0,14:58:10.472
E100003268,7,31,21,-1.86143322552502,-21.7565409090203,-2.51358,6.01,72.45,-0.73,0.00,0.00,0,0,0,14:58:10.504
E100003268,7,31,20,-1.86142822445512,-23.8105517464399,-2.51419,6.45,72.45,-0.78,0.00,0.00,0,0,0,14:58:10.535
E100003268,7,31,19,-1.86143322552502,-25.8123776896155,-2.514815,3.22,47.92,1.07,0.00,0.00,0,0,0,14:58:10.566
E100003268,7,31,18,-1.86143322552502,-27.8793985006696,-2.515125,7.38,72.40,-0.88,0.00,0.00,0,0,0,14:58:10.599
E100003268,7,31,17,-1.86144322766483,-29.9463193119264,-2.51557,5.72,72.45,-0.78,0.00,0.00,0,0,0,14:58:10.632
E100003268,7,31,16,-1.86144322766483,-31.9873651756203,-2.515505,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:10.662
E100003268,7,31,15,-1.86143322552502,-34.0675459600049,-2.51524,6.01,72.45,-0.78,0.00,0.00,0,0,0,14:58:10.694
E100003268,7,31,14,-1.86144322766483,-36.1736216919118,-2.514465,5.13,72.40,-0.68,0.00,0.00,0,0,0,14:58:10.726
E100003268,7,31,13,-1.86143822659493,-38.1339627191591,-2.51335,4.05,72.35,-0.59,0.00,0.00,0,0,0,14:58:10.757
E100003268,7,31,12,-1.86143322552502,-38.3355573106152,-2.513405,5.42,72.35,-0.68,0.00,0.00,0,0,0,14:58:10.784
E100003268,7,31,11,-1.99645211077631,-38.6075817593408,-2.513375,2.98,72.06,-0.54,0.00,0.00,0,0,0,14:58:10.820
E100003268,7,31,10,-3.25807201530039,-39.0257409119153,-2.51284,6.60,72.01,-0.88,0.00,0.00,0,0,0,14:58:10.838
E100003268,7,31,9,-3.35388251250923,-39.0257209119558,-2.51327,5.37,72.01,-0.64,0.00,0.00,0,0,0,14:58:10.866
E100003268,7,31,8,-3.35358744938493,-39.0257409119153,-2.513025,5.81,71.91,-0.73,0.00,0.00,0,0,0,14:58:10.892
E100003268,7,31,7,-3.35386750929952,-39.0257609118748,-2.51286,6.55,71.96,-0.78,0.00,0.00,0,0,0,14:58:10.921
E100003268,7,31,6,-3.35395752855778,-39.0257409119153,-2.513055,6.06,72.01,-0.73,0.00,0.00,0,0,0,14:58:10.949
E100003268,7,31,5,-3.35366746650338,-39.0257209119558,-2.51314,5.72,72.01,-0.68,0.00,0.00,0,0,0,14:58:10.978
E100003268,7,31,4,-3.3538375028801,-39.0257409119153,-2.513045,6.11,71.91,-0.78,0.00,0.00,0,0,0,14:58:11.004
E100003268,7,31,3,-3.35395252748787,-39.0257209119558,-2.51303,6.01,72.01,-0.68,0.00,0.00,0,0,0,14:58:11.031
E100003268,7,31,2,-3.35384250395,-39.0257109119761,-2.513015,6.11,71.96,-0.68,0.00,0.00,0,0,0,14:58:11.058
E100003268,7,32,2,-3.35383250181019,-34.8924892882061,-2.51478,6.01,72.40,-0.78,0.00,0.00,0,0,0,14:58:11.328
E100003268,7,32,3,-3.35385250608981,-32.7995385297006,-2.51503,6.25,72.45,-0.78,0.00,0.00,0,0,0,14:58:11.361
E100003268,7,32,4,-3.3538475050199,-30.7196527447182,-2.51522,5.76,72.55,-0.83,0.00,0.00,0,0,0,14:58:11.392
E100003268,7,32,5,-3.35384250395,-28.6267069862026,-2.515015,6.16,72.50,-0.78,0.00,0.00,0,0,0,14:58:11.425
E100003268,7,32,6,-3.35382750074029,-26.546866201129,-2.51487,5.57,72.40,-0.68,0.00,0.00,0,0,0,14:58:11.457
E100003268,7,32,7,-3.3538375028801,-24.4796853903991,-2.514335,5.52,72.45,-0.64,0.00,0.00,0,0,0,14:58:11.489
E100003268,7,32,8,-3.3538475050199,-22.4256095531112,-2.51367,5.86,72.50,-0.73,0.00,0.00,0,0,0,14:58:11.520
E100003268,7,32,9,-3.3538375028801,-20.3977386627173,-2.513115,5.76,72.50,-0.73,0.00,0.00,0,0,0,14:58:11.552
E100003268,7,32,10,-3.35384250395,-18.3437528252471,-2.513045,5.81,72.45,-0.78,0.00,0.00,0,0,0,14:58:11.583
E100003268,7,32,11,-3.35384250395,-16.3287569087613,-2.51326,5.86,72.45,-0.78,0.00,0.00,0,0,0,14:58:11.614
E100003268,7,32,12,-3.35381749860048,-14.248601124326,-2.51369,6.50,72.45,-0.78,0.00,0.00,0,0,0,14:58:11.646
E100003268,7,32,13,-3.35384250395,-12.1555103661042,-2.51421,6.25,72.50,-0.83,0.00,0.00,0,0,0,14:58:11.678
E100003268,7,32,14,-3.3538475050199,-10.1145045023292,-2.514735,6.11,72.55,-0.73,0.00,0.00,0,0,0,14:58:11.709
E100003268,7,32,15,-3.35383250181019,-8.06068866451442,-2.515165,6.16,72.55,-0.83,0.00,0.00,0,0,0,14:58:11.742
E100003268,7,32,16,-3.3538375028801,-6.00662782719612,-2.515445,6.06,72.55,-0.78,0.00,0.00,0,0,0,14:58:11.773
E100003268,7,32,17,-3.3538375028801,-3.96574696316779,-2.51562,5.86,72.55,-0.73,0.00,0.00,0,0,0,14:58:11.805
E100003268,7,32,18,-3.3538375028801,-1.85962123136222,-2.51549,5.91,72.55,-0.78,0.00,0.00,0,0,0,14:58:11.837
E100003268,7,32,19,-3.35384250395,0.194409606016874,-2.515215,5.91,72.50,-0.78,0.00,0.00,0,0,0,14:58:11.868
E100003268,7,32,20,-3.35384250395,2.31343031168997,-2.514685,5.47,71.91,-0.73,0.00,0.00,0,0,0,14:58:11.902
E100003268,7,32,21,-3.35382750074029,4.38032112300754,-2.51443,5.96,72.59,-0.68,0.00,0.00,0,0,0,14:58:11.933
E100003268,7,32,22,-3.35384250395,6.44745193383873,-2.514215,5.86,72.50,-0.78,0.00,0.00,0,0,0,14:58:11.964
E100003268,7,32,23,-3.3538375028801,8.52733771882117,-2.513885,5.81,72.45,-0.73,0.00,0.00,0,0,0,14:58:11.996
E100003268,7,32,24,-3.35383250181019,10.6074035034388,-2.513445,5.57,72.50,-0.73,0.00,0.00,0,0,0,14:58:12.028
E100003268,7,32,25,-3.35384250395,12.6612343412232,-2.51299,5.91,72.40,-0.73,0.00,0.00,0,0,0,14:58:12.060
E100003268,7,32,26,-3.3538375028801,14.7153251784807,-2.512705,5.57,72.45,-0.73,0.00,0.00,0,0,0,14:58:12.091
E100003268,7,32,27,-3.35384250395,16.7953709631389,-2.51244,5.72,72.50,-0.78,0.00,0.00,0,0,0,14:58:12.124
E100003268,7,32,28,-3.35384250395,18.7714519584882,-2.512215,5.76,72.40,-0.68,0.00,0.00,0,0,0,14:58:12.154
E100003268,7,32,29,-3.35384250395,20.8382827699274,-2.51186,5.57,72.40,-0.78,0.00,0.00,0,0,0,14:58:12.186
E100003268,7,32,30,-3.35383250181019,22.7784888379794,-2.510955,3.71,72.45,-0.59,0.00,0.00,0,0,0,14:58:12.217
E100003268,7,32,31,-3.3538375028801,22.9034735846901,-2.51133,5.47,72.40,-0.64,0.00,0.00,0,0,0,14:58:12.244
E100003268,7,32,32,-3.5800458967495,23.4690074386007,-2.511355,1.86,72.06,-0.34,0.00,0.00,0,0,0,14:58:12.276
E100003268,7,32,33,-4.79190515573502,23.5741272255689,-2.51089,7.13,72.15,-0.93,0.00,0.00,0,0,0,14:58:12.298
E100003268,7,32,34,-4.8462767877245,23.5741422255385,-2.511315,5.67,72.06,-0.68,0.00,0.00,0,0,0,14:58:12.325
E100003268,7,32,35,-4.8459867256701,23.5741272255689,-2.51118,5.52,72.15,-0.73,0.00,0.00,0,0,0,14:58:12.354
E100003268,7,32,36,-4.8462867898643,23.5741922254372,-2.511035,6.60,72.15,-0.78,0.00,0.00,0,0,0,14:58:12.381
E100003268,7,32,37,-4.84634680270314,23.5741522255182,-2.511225,5.81,72.11,-0.73,0.00,0.00,0,0,0,14:58:12.408
E100003268,7,32,38,-4.84606674278855,23.5741372255486,-2.511255,5.76,72.11,-0.78,0.00,0.00,0,0,0,14:58:12.435
E100003268,7,32,39,-4.84623177809536,23.5741472255284,-2.51118,6.20,72.06,-0.83,0.00,0.00,0,0,0,14:58:12.463
E100003268,7,32,40,-4.84635680484295,23.5741472255284,-2.51118,6.01,72.01,-0.78,0.00,0.00,0,0,0,14:58:12.490
E100003268,7,32,41,-4.84624178023517,23.574162225498,-2.511175,6.01,72.06,-0.78,0.00,0.00,0,0,0,14:58:12.516
E100003268,7,33,41,-4.84622177595556,19.401930680784,-2.512055,6.45,72.45,-0.78,0.00,0.00,0,0,0,14:58:12.724
E100003268,7,33,40,-4.84622177595556,17.3221448955989,-2.51247,6.40,72.45,-0.78,0.00,0.00,0,0,0,14:58:12.754
E100003268,7,33,39,-4.84623677916527,15.2680090584326,-2.512805,5.96,72.40,-0.78,0.00,0.00,0,0,0,14:58:12.786
E100003268,7,33,38,-4.84623677916527,13.1751832996738,-2.513115,6.35,72.55,-0.78,0.00,0.00,0,0,0,14:58:12.818
E100003268,7,33,37,-4.84624178023517,11.1471724095637,-2.51353,6.40,72.59,-0.73,0.00,0.00,0,0,0,14:58:12.849
E100003268,7,33,36,-4.84623677916527,9.07997159887433,-2.513985,6.35,72.55,-0.88,0.00,0.00,0,0,0,14:58:12.882
E100003268,7,33,35,-4.84622677702546,6.98681584078431,-2.514435,6.11,72.50,-0.73,0.00,0.00,0,0,0,14:58:12.914
E100003268,7,33,34,-4.84623177809536,4.94597997666478,-2.51476,6.16,72.55,-0.83,0.00,0.00,0,0,0,14:58:12.945
E100003268,7,33,33,-4.84625178237498,2.91802408644319,-2.515075,6.30,72.40,-0.83,0.00,0.00,0,0,0,14:58:12.976
E100003268,7,33,32,-4.84623177809536,0.851143275105357,-2.515485,6.11,72.59,-0.78,0.00,0.00,0,0,0,14:58:13.008
E100003268,7,33,31,-4.84625178237498,-1.22893750948191,-2.51589,5.86,72.59,-0.83,0.00,0.00,0,0,0,14:58:13.040
E100003268,7,33,30,-4.84623177809536,-3.30897829415023,-2.51601,6.06,72.55,-0.73,0.00,0.00,0,0,0,14:58:13.072
E100003268,7,33,29,-4.84622677702546,-5.37608410503209,-2.515925,5.72,72.55,-0.68,0.00,0.00,0,0,0,14:58:13.103
E100003268,7,33,28,-4.84625178237498,-7.46892986375034,-2.515655,5.76,72.50,-0.73,0.00,0.00,0,0,0,14:58:13.135
E100003268,7,33,27,-4.84623177809536,-9.54893064849973,-2.51517,5.67,72.50,-0.68,0.00,0.00,0,0,0,14:58:13.168
E100003268,7,33,26,-4.84623677916527,-11.6158064598477,-2.51458,5.91,72.50,-0.73,0.00,0.00,0,0,0,14:58:13.199
E100003268,7,33,25,-4.84624178023517,-13.6439573496741,-2.51403,5.96,72.50,-0.73,0.00,0.00,0,0,0,14:58:13.231
E100003268,7,33,24,-4.84623677916527,-15.6848732136315,-2.513555,5.81,72.59,-0.78,0.00,0.00,0,0,0,14:58:13.263
E100003268,7,33,23,-4.84624178023517,-17.8038739193451,-2.513205,5.81,72.50,-0.73,0.00,0.00,0,0,0,14:58:13.295
E100003268,7,33,22,-4.84624178023517,-19.8318748094755,-2.513025,6.40,72.45,-0.83,0.00,0.00,0,0,0,14:58:13.326
E100003268,7,33,21,-4.84623677916527,-21.9769954622555,-2.51342,6.40,72.50,-0.78,0.00,0.00,0,0,0,14:58:13.359
E100003268,7,33,20,-4.84623677916527,-23.9790064050561,-2.51403,6.01,72.50,-0.78,0.00,0.00,0,0,0,14:58:13.391
E100003268,7,33,19,-4.84623677916527,-26.0848271374798,-2.514475,6.40,72.45,-0.83,0.00,0.00,0,0,0,14:58:13.423
E100003268,7,33,18,-4.84623177809536,-28.1778128959143,-2.51471,6.20,72.50,-0.73,0.00,0.00,0,0,0,14:58:13.455
E100003268,7,33,17,-4.84623677916527,-30.2837786280441,-2.514845,5.91,72.50,-0.73,0.00,0.00,0,0,0,14:58:13.487
E100003268,7,33,16,-4.84624678130507,-32.3637444128644,-2.514835,5.96,72.50,-0.78,0.00,0.00,0,0,0,14:58:13.519
E100003268,7,33,15,-4.84624178023517,-34.4310102234221,-2.51466,5.76,72.45,-0.73,0.00,0.00,0,0,0,14:58:13.550
E100003268,7,33,14,-4.84624178023517,-36.5110160081613,-2.514105,5.62,72.45,-0.78,0.00,0.00,0,0,0,14:58:13.582
E100003268,7,33,13,-4.84623677916527,-38.2941123946059,-2.5127,6.69,72.30,-0.93,0.00,0.00,0,0,0,14:58:13.613
E100003268,7,33,12,-4.84623677916527,-38.335037311669,-2.513345,6.01,72.35,-0.73,0.00,0.00,0,0,0,14:58:13.640
E100003268,7,33,11,-5.14083980503321,-38.804651359967,-2.51341,3.27,72.11,-0.54,0.00,0.00,0,0,0,14:58:13.669
E100003268,7,33,10,-6.28057863494217,-39.0251359131414,-2.51272,7.33,72.06,-0.88,0.00,0.00,0,0,0,14:58:13.694
E100003268,7,33,9,-6.33866606186986,-39.02518591304,-2.513205,5.47,72.11,-0.68,0.00,0.00,0,0,0,14:58:13.721
E100003268,7,33,8,-6.33840100516498,-39.0251409131312,-2.51297,5.91,72.01,-0.64,0.00,0.00,0,0,0,14:58:13.748
E100003268,7,33,7,-6.33869106721938,-39.0252059129995,-2.512875,6.40,72.06,-0.93,0.00,0.00,0,0,0,14:58:13.775
E100003268,7,33,6,-6.3387310757786,-39.0251459131211,-2.51307,6.25,72.01,-0.68,0.00,0.00,0,0,0,14:58:13.802
E100003268,7,33,5,-6.33847602121353,-39.0251609130907,-2.5131,5.76,72.06,-0.68,0.00,0.00,0,0,0,14:58:13.829
E100003268,7,33,4,-6.33864105652034,-39.0251659130806,-2.51305,5.86,72.01,-0.78,0.00,0.00,0,0,0,14:58:13.856
E100003268,7,33,3,-6.33875108005822,-39.0251759130603,-2.51302,6.01,72.01,-0.83,0.00,0.00,0,0,0,14:58:13.883
E100003268,7,33,2,-6.33863605545044,-39.025150913111,-2.51302,5.86,71.96,-0.68,0.00,0.00,0,0,0,14:58:13.910
E100003268,7,34,2,-6.33863105438054,-34.8660543417782,-2.51411,5.91,72.50,-0.78,0.00,0.00,0,0,0,14:58:14.135
E100003268,7,34,3,-6.33861605117083,-32.7729485835868,-2.514235,6.01,72.59,-0.88,0.00,0.00,0,0,0,14:58:14.168
E100003268,7,34,4,-6.33864605759025,-30.7320677195585,-2.514185,6.01,72.55,-0.78,0.00,0.00,0,0,0,14:58:14.199
E100003268,7,34,5,-6.33865105866015,-28.6912118554795,-2.514105,6.06,72.50,-0.78,0.00,0.00,0,0,0,14:58:14.230
E100003268,7,34,6,-6.33863105438054,-26.6112410706693,-2.51415,6.01,72.45,-0.73,0.00,0.00,0,0,0,14:58:14.262
E100003268,7,34,7,-6.33862105224073,-24.5831251807719,-2.51393,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:14.293
E100003268,7,34,8,-6.33863105438054,-22.4901194223779,-2.5136,5.81,72.35,-0.73,0.00,0.00,0,0,0,14:58:14.325
E100003268,7,34,9,-6.33863105438054,-20.475093505953,-2.513235,6.11,72.40,-0.78,0.00,0.00,0,0,0,14:58:14.356
E100003268,7,34,10,-6.33863605545044,-18.3692027736712,-2.51318,6.20,72.50,-0.83,0.00,0.00,0,0,0,14:58:14.389
E100003268,7,34,11,-6.33864105652034,-16.302221962536,-2.513485,6.30,72.45,-0.78,0.00,0.00,0,0,0,14:58:14.421
E100003268,7,34,12,-6.33862605331063,-14.2480161255115,-2.51402,6.16,72.50,-0.78,0.00,0.00,0,0,0,14:58:14.453
E100003268,7,34,13,-6.33863105438054,-12.180975314498,-2.51458,6.11,72.55,-0.78,0.00,0.00,0,0,0,14:58:14.485
E100003268,7,34,14,-6.33864105652034,-10.1009795297384,-2.5151,6.55,72.55,-0.78,0.00,0.00,0,0,0,14:58:14.516
E100003268,7,34,15,-6.33864105652034,-8.04706869211614,-2.515725,6.16,72.55,-0.78,0.00,0.00,0,0,0,14:58:14.548
E100003268,7,34,16,-6.33864105652034,-5.96708290733635,-2.51615,6.20,72.59,-0.83,0.00,0.00,0,0,0,14:58:14.580
E100003268,7,34,17,-6.33863605545044,-3.95216199069858,-2.51645,5.96,72.55,-0.78,0.00,0.00,0,0,0,14:58:14.611
E100003268,7,34,18,-6.33862605331063,-1.92398610092282,-2.516425,6.01,72.50,-0.73,0.00,0.00,0,0,0,14:58:14.642
E100003268,7,34,19,-6.33864105652034,0.116984762923121,-2.51612,5.96,72.55,-0.83,0.00,0.00,0,0,0,14:58:14.673
E100003268,7,34,20,-6.33863605545044,2.19700554763198,-2.515705,6.01,72.50,-0.83,0.00,0.00,0,0,0,14:58:14.705
E100003268,7,34,21,-6.33863105438054,4.27686133267522,-2.515395,5.72,72.55,-0.78,0.00,0.00,0,0,0,14:58:14.738
E100003268,7,34,22,-6.33862605331063,6.33102216979086,-2.51501,5.96,72.50,-0.73,0.00,0.00,0,0,0,14:58:14.770
E100003268,7,34,23,-6.33863605545044,8.41088795481384,-2.51465,5.62,72.50,-0.68,0.00,0.00,0,0,0,14:58:14.801
E100003268,7,34,24,-6.33863605545044,10.4128988976145,-2.5142,5.81,72.50,-0.73,0.00,0.00,0,0,0,14:58:14.832
E100003268,7,34,25,-6.33864105652034,12.4798197088712,-2.513805,5.76,72.50,-0.78,0.00,0.00,0,0,0,14:58:14.864
E100003268,7,34,26,-6.33863105438054,14.5598654935294,-2.51328,6.20,72.50,-0.83,0.00,0.00,0,0,0,14:58:14.896
E100003268,7,34,27,-6.33863605545044,16.6529412517816,-2.51302,5.47,72.45,-0.68,0.00,0.00,0,0,0,14:58:14.928
E100003268,7,34,28,-6.33864105652034,18.7199920627749,-2.51258,5.76,72.50,-0.73,0.00,0.00,0,0,0,14:58:14.960
E100003268,7,34,29,-6.33863605545044,20.8258227951783,-2.512165,5.52,72.40,-0.73,0.00,0.00,0,0,0,14:58:14.992
E100003268,7,34,30,-6.33864105652034,22.7790088369256,-2.511375,3.32,72.40,-0.54,0.00,0.00,0,0,0,14:58:15.023
E100003268,7,34,31,-6.33863105438054,22.9040285835654,-2.511605,5.76,72.45,-0.78,0.00,0.00,0,0,0,14:58:15.050
E100003268,7,34,32,-6.55726782841623,23.2956227899754,-2.51222,2.25,72.11,-0.39,0.00,0.00,0,0,0,14:58:15.078
E100003268,7,34,33,-7.77956432029009,23.5746972244138,-2.511335,7.28,72.15,-0.88,0.00,0.00,0,0,0,14:58:15.105
E100003268,7,34,34,-7.83107033922493,23.5747372243327,-2.511865,5.72,72.01,-0.73,0.00,0.00,0,0,0,14:58:15.135
E100003268,7,34,35,-7.83080028145015,23.574687224434,-2.511685,5.52,72.11,-0.73,0.00,0.00,0,0,0,14:58:15.162
E100003268,7,34,36,-7.83108034136474,23.5747472243124,-2.51151,6.60,72.06,-0.88,0.00,0.00,0,0,0,14:58:15.188
E100003268,7,34,37,-7.83114035420358,23.5747222243631,-2.51174,5.96,72.06,-0.83,0.00,0.00,0,0,0,14:58:15.214
E100003268,7,34,38,-7.8308752974987,23.5746922244239,-2.511795,5.72,72.06,-0.73,0.00,0.00,0,0,0,14:58:15.242
E100003268,7,34,39,-7.8310203285259,23.5747022244036,-2.511695,6.11,72.06,-0.78,0.00,0.00,0,0,0,14:58:15.268
E100003268,7,34,40,-7.83115535741329,23.5747172243732,-2.511695,6.06,72.06,-0.78,0.00,0.00,0,0,0,14:58:15.295
E100003268,7,34,41,-7.83104533387542,23.5747122243834,-2.511655,6.01,72.06,-0.88,0.00,0.00,0,0,0,14:58:15.323
E100003268,7,35,41,-7.83103033066571,19.6234902317798,-2.512525,6.01,72.50,-0.78,0.00,0.00,0,0,0,14:58:15.530
E100003268,7,35,40,-7.8310253295958,17.7126941041267,-2.512955,6.40,72.45,-0.83,0.00,0.00,0,0,0,14:58:15.559
E100003268,7,35,39,-7.83103533173561,15.7885930034369,-2.51332,-26.77,33.51,1.56,0.00,0.00,0,0,0,14:58:15.589
E100003268,7,35,38,-7.83104033280551,13.8647119023013,-2.51365,7.18,72.40,-0.83,0.00,0.00,0,0,0,14:58:15.618
E100003268,7,35,37,-7.83104033280551,11.9018258802116,-2.51413,5.62,71.28,-0.73,0.00,0.00,0,0,0,14:58:15.648
E100003268,7,35,36,-7.83105533601522,9.96458980614066,-2.514525,6.16,72.59,-0.73,0.00,0.00,0,0,0,14:58:15.678
E100003268,7,35,35,-7.8310253295958,8.02745373186707,-2.5149,6.25,72.55,-0.83,0.00,0.00,0,0,0,14:58:15.708
E100003268,7,35,34,-7.8310253295958,6.10350763086319,-2.515105,-25.21,33.76,1.47,0.00,0.00,0,0,0,14:58:15.738
E100003268,7,35,33,-7.83104033280551,4.08853171433687,-2.51558,6.45,72.50,-0.88,0.00,0.00,0,0,0,14:58:15.768
E100003268,7,35,32,-7.83103033066571,2.20357553431749,-2.51592,6.16,72.50,-0.83,0.00,0.00,0,0,0,14:58:15.797
E100003268,7,35,31,-7.83104033280551,0.266654459608197,-2.516305,5.81,72.55,-0.68,0.00,0.00,0,0,0,14:58:15.827
